run,context,status,pm
SRR3088276,nonbivalent_promoter_bivslop1000,WT,0.054012314831407095
SRR3088276,all,WT,0.20179630220540343
SRR3088276,intergenic,WT,0.35260999117047037
SRR3088278,cgi,WT,0.13833558550809658
SRR3088278,cpg_shore,WT,0.28890226146875736
SRR3088278,cpg_shelf,WT,0.3470967184466039
SRR3088278,promoter,WT,0.11060858139737267
SRR3088278,methylation_canyon,WT,0.15490617415881455
SRR3088278,exon,WT,0.2847558954530959
SRR3088278,genebody,WT,0.30335550697093344
SRR3088278,sine,WT,0.3362500920535424
SRR3088278,line,WT,0.3068576355779117
SRR3088278,ltr,WT,0.3183731634463571
SRR3088278,bivalent_domain,WT,0.2760406962358389
SRR3088278,bivalent_promoter,WT,0.21772018952721697
SRR3088278,nonbivalent_promoter,WT,0.05995814806196127
SRR3088278,bivalent_promoter_bivslop1000,WT,0.21382213481497941
SRR3088278,nonbivalent_promoter_bivslop1000,WT,0.05914981883312398
SRR3088278,all,WT,0.2147356274573124
SRR3088278,intergenic,WT,0.3798576713723717
SRR3088281,cgi,Other,0.1379048088328628
SRR3088281,cpg_shore,Other,0.3260312613585502
SRR3088281,cpg_shelf,Other,0.40414231133556744
SRR3088281,promoter,Other,0.1088832804875357
SRR3088281,methylation_canyon,Other,0.14536558370457245
SRR3088281,exon,Other,0.33675219735367634
SRR3088281,genebody,Other,0.3564697573921876
SRR3088281,sine,Other,0.3892430625622585
SRR3088281,line,Other,0.34807598331135425
SRR3088281,ltr,Other,0.3705202580603816
SRR3088281,bivalent_domain,Other,0.2572697882647344
SRR3088281,bivalent_promoter,Other,0.19828783140934295
SRR3088281,nonbivalent_promoter,Other,0.06653889500725067
SRR3088281,bivalent_promoter_bivslop1000,Other,0.19535235752867058
SRR3088281,nonbivalent_promoter_bivslop1000,Other,0.06582933139885319
SRR3088281,all,Other,0.23879005696141262
SRR3088281,intergenic,Other,0.4341696579195119
SRR3088283,cgi,WT,0.14723680970178574
SRR3088283,cpg_shore,WT,0.2944474875425008
SRR3088283,cpg_shelf,WT,0.35356468265851104
SRR3088283,promoter,WT,0.11685089297756505
SRR3088283,methylation_canyon,WT,0.16221096216955486
SRR3088283,exon,WT,0.2874560800054972
SRR3088283,genebody,WT,0.3025064081350591
SRR3088283,sine,WT,0.3233113363875259
SRR3088283,line,WT,0.29563147771200954
SRR3088283,ltr,WT,0.30216946424831265
SRR3088283,bivalent_domain,WT,0.29848683618262367
SRR3088283,bivalent_promoter,WT,0.23024480324429242
SRR3088283,nonbivalent_promoter,WT,0.0633642172084993
SRR3088283,bivalent_promoter_bivslop1000,WT,0.22627620769388104
SRR3088283,nonbivalent_promoter_bivslop1000,WT,0.0623314668289346
SRR3088283,all,WT,0.21699097206118398
SRR3088283,intergenic,WT,0.370060381549484
SRR3088286,cgi,WT,0.1572126339063325
SRR3088286,cpg_shore,WT,0.306668009642959
SRR3088286,cpg_shelf,WT,0.36884070626480564
SRR3088286,promoter,WT,0.12546429022883523
SRR3088286,methylation_canyon,WT,0.17512295866636476
SRR3088286,exon,WT,0.3006467909536013
SRR3088286,genebody,WT,0.31657915885105864
SRR3088286,sine,WT,0.3393570947848197
SRR3088286,line,WT,0.306855403147212
SRR3088286,ltr,WT,0.3193638408482681
SRR3088286,bivalent_domain,WT,0.3293023050639785
SRR3088286,bivalent_promoter,WT,0.25638375411410874
SRR3088286,nonbivalent_promoter,WT,0.06378833788622176
SRR3088286,bivalent_promoter_bivslop1000,WT,0.25162706784701705
SRR3088286,nonbivalent_promoter_bivslop1000,WT,0.0626327634722505
SRR3088286,all,WT,0.22913886793806695
SRR3088286,intergenic,WT,0.3842292684819221
SRR3088288,cgi,WT,0.12406237200632218
SRR3088288,cpg_shore,WT,0.27428459427649815
SRR3088288,cpg_shelf,WT,0.3348541683111329
SRR3088288,promoter,WT,0.09889952783350783
SRR3088288,methylation_canyon,WT,0.13352460196181884
SRR3088288,exon,WT,0.27631649228261457
SRR3088288,genebody,WT,0.28906022251438335
SRR3088288,sine,WT,0.30611598473381657
SRR3088288,line,WT,0.2795027558191825
SRR3088288,ltr,WT,0.28805807884640705
SRR3088288,bivalent_domain,WT,0.23894688951300927
SRR3088288,bivalent_promoter,WT,0.18577470247340538
SRR3088288,nonbivalent_promoter,WT,0.057835641171437746
SRR3088288,bivalent_promoter_bivslop1000,WT,0.18260639240528934
SRR3088288,nonbivalent_promoter_bivslop1000,WT,0.05718840551372501
SRR3088288,all,WT,0.19781213200148665
SRR3088288,intergenic,WT,0.3494612413710672
SRR3088291,cgi,WT,0.1667478664802799
SRR3088291,cpg_shore,WT,0.3207452217281781
SRR3088291,cpg_shelf,WT,0.3833142445723551
SRR3088291,promoter,WT,0.1350867370811027
SRR3088291,methylation_canyon,WT,0.19177576579827246
SRR3088291,exon,WT,0.3176450231630932
SRR3088291,genebody,WT,0.33306680009620354
SRR3088291,sine,WT,0.3478302396700616
SRR3088291,line,WT,0.32173288255167887
SRR3088291,ltr,WT,0.32532723104471195
SRR3088291,bivalent_domain,WT,0.3472472796609046
SRR3088291,bivalent_promoter,WT,0.27631117898067364
SRR3088291,nonbivalent_promoter,WT,0.06846654375794223
SRR3088291,bivalent_promoter_bivslop1000,WT,0.2710090953777937
SRR3088291,nonbivalent_promoter_bivslop1000,WT,0.06726645710160707
SRR3088291,all,WT,0.24022287737034123
SRR3088291,intergenic,WT,0.40206093702911083
SRR3088293,cgi,WT,0.09987343458920754
SRR3088293,cpg_shore,WT,0.24496607751898483
SRR3088293,cpg_shelf,WT,0.31365876254450853
SRR3088293,promoter,WT,0.0792509819955843
SRR3088293,methylation_canyon,WT,0.10597083836869145
SRR3088293,exon,WT,0.26240439889643347
SRR3088293,genebody,WT,0.2730141337936718
SRR3088293,sine,WT,0.29833780265068666
SRR3088293,line,WT,0.26385134844450275
SRR3088293,ltr,WT,0.2784982231755772
SRR3088293,bivalent_domain,WT,0.1871908863927751
SRR3088293,bivalent_promoter,WT,0.14575151280883408
SRR3088293,nonbivalent_promoter,WT,0.047708155822574205
SRR3088293,bivalent_promoter_bivslop1000,WT,0.14324996403136978
SRR3088293,nonbivalent_promoter_bivslop1000,WT,0.047386284514009704
SRR3088293,all,WT,0.1675369169194349
SRR3088293,intergenic,WT,0.323335625748698
SRR3088296,cgi,Other,0.11147300895707782
SRR3088296,cpg_shore,Other,0.27581917334559347
SRR3088296,cpg_shelf,Other,0.3494246922817586
SRR3088296,promoter,Other,0.08811641309453809
SRR3088296,methylation_canyon,Other,0.11845112599060886
SRR3088296,exon,Other,0.29051618993440137
SRR3088296,genebody,Other,0.30324216472380633
SRR3088296,sine,Other,0.3275368125788928
SRR3088296,line,Other,0.28946229231538856
SRR3088296,ltr,Other,0.3043803117938604
SRR3088296,bivalent_domain,Other,0.21103563199037384
SRR3088296,bivalent_promoter,Other,0.16388382697006065
SRR3088296,nonbivalent_promoter,Other,0.052187172177973924
SRR3088296,bivalent_promoter_bivslop1000,Other,0.16104639403868168
SRR3088296,nonbivalent_promoter_bivslop1000,Other,0.05178751210459561
SRR3088296,all,Other,0.18742225087289466
SRR3088296,intergenic,Other,0.3639341772101521
SRR3088298,cgi,WT,0.16434964897958607
SRR3088298,cpg_shore,WT,0.3105232476664592
SRR3088298,cpg_shelf,WT,0.37300122321941587
SRR3088298,promoter,WT,0.1327775126958472
SRR3088298,methylation_canyon,WT,0.21348363066529713
SRR3088298,exon,WT,0.3002736523529466
SRR3088298,genebody,WT,0.3135686117517082
SRR3088298,sine,WT,0.3228828521649231
SRR3088298,line,WT,0.3116396978421596
SRR3088298,ltr,WT,0.3013708618234859
SRR3088298,bivalent_domain,WT,0.35337496577111344
SRR3088298,bivalent_promoter,WT,0.2709371451411104
SRR3088298,nonbivalent_promoter,WT,0.06767096263217996
SRR3088298,bivalent_promoter_bivslop1000,WT,0.2654234401993364
SRR3088298,nonbivalent_promoter_bivslop1000,WT,0.06664535804676784
SRR3088298,all,WT,0.23560506643341053
SRR3088298,intergenic,WT,0.3674768385681598
SRR3088301,cgi,WT,0.18039881970260707
SRR3088301,cpg_shore,WT,0.3407012820827797
SRR3088301,cpg_shelf,WT,0.41322391221629545
SRR3088301,promoter,WT,0.14629966825899024
SRR3088301,methylation_canyon,WT,0.22607923558500537
SRR3088301,exon,WT,0.3446049800340901
SRR3088301,genebody,WT,0.36136325723042856
SRR3088301,sine,WT,0.3974230227766592
SRR3088301,line,WT,0.36105676870157416
SRR3088301,ltr,WT,0.3762087575003662
SRR3088301,bivalent_domain,WT,0.39428352171268777
SRR3088301,bivalent_promoter,WT,0.30765727423970013
SRR3088301,nonbivalent_promoter,WT,0.0703592049295446
SRR3088301,bivalent_promoter_bivslop1000,WT,0.3014423437920924
SRR3088301,nonbivalent_promoter_bivslop1000,WT,0.06892443977984586
SRR3088301,all,WT,0.26335050731495413
SRR3088301,intergenic,WT,0.4263236981286168
SRR3088303,cgi,WT,0.10577477125784182
SRR3088303,cpg_shore,WT,0.2778883653244405
SRR3088303,cpg_shelf,WT,0.3632122358736137
SRR3088303,promoter,WT,0.0821318997412515
SRR3088303,methylation_canyon,WT,0.1213743202817535
SRR3088303,exon,WT,0.29910926809907756
SRR3088303,genebody,WT,0.3127432505720438
SRR3088303,sine,WT,0.34919220793371863
SRR3088303,line,WT,0.2999894078128931
SRR3088303,ltr,WT,0.3193469514329411
SRR3088303,bivalent_domain,WT,0.20280696104985976
SRR3088303,bivalent_promoter,WT,0.1491247797495853
SRR3088303,nonbivalent_promoter,WT,0.05024126625857095
SRR3088303,bivalent_promoter_bivslop1000,WT,0.1465924441810865
SRR3088303,nonbivalent_promoter_bivslop1000,WT,0.05005014384298975
SRR3088303,all,WT,0.19441793810960178
SRR3088303,intergenic,WT,0.3627127713998635
SRR3088306,cgi,WT,0.14481064924448497
SRR3088306,cpg_shore,WT,0.3088796267971419
SRR3088306,cpg_shelf,WT,0.3812686560484782
SRR3088306,promoter,WT,0.11171332007694387
SRR3088306,methylation_canyon,WT,0.18271027206943138
SRR3088306,exon,WT,0.30638909873285197
SRR3088306,genebody,WT,0.32625710361830723
SRR3088306,sine,WT,0.3578262461079325
SRR3088306,line,WT,0.32159207770320564
SRR3088306,ltr,WT,0.3300145916980253
SRR3088306,bivalent_domain,WT,0.3114136391744706
SRR3088306,bivalent_promoter,WT,0.22961707792821642
SRR3088306,nonbivalent_promoter,WT,0.05588460339824782
SRR3088306,bivalent_promoter_bivslop1000,WT,0.22506098561166396
SRR3088306,nonbivalent_promoter_bivslop1000,WT,0.05517287810012421
SRR3088306,all,WT,0.22427075324656942
SRR3088306,intergenic,WT,0.38269631012622746
SRR3088308,cgi,WT,0.11014136528597668
SRR3088308,cpg_shore,WT,0.32901938843950673
SRR3088308,cpg_shelf,WT,0.43264947636386347
SRR3088308,promoter,WT,0.08398695673661252
SRR3088308,methylation_canyon,WT,0.11020189702685157
SRR3088308,exon,WT,0.36177107697531663
SRR3088308,genebody,WT,0.3869417496489661
SRR3088308,sine,WT,0.45606519255731753
SRR3088308,line,WT,0.3773782753295386
SRR3088308,ltr,WT,0.4211585679349489
SRR3088308,bivalent_domain,WT,0.18880712302719085
SRR3088308,bivalent_promoter,WT,0.13761357419813305
SRR3088308,nonbivalent_promoter,WT,0.05834874063764541
SRR3088308,bivalent_promoter_bivslop1000,WT,0.13590266708872392
SRR3088308,nonbivalent_promoter_bivslop1000,WT,0.058189658816439796
SRR3088308,all,WT,0.21926173442185332
SRR3088308,intergenic,WT,0.45454625893793005
SRR3088311,cgi,WT,0.11866708404007031
SRR3088311,cpg_shore,WT,0.2725056203511396
SRR3088311,cpg_shelf,WT,0.3327457562602493
SRR3088311,promoter,WT,0.08973641895498492
SRR3088311,methylation_canyon,WT,0.14818591956404978
SRR3088311,exon,WT,0.261190578149539
SRR3088311,genebody,WT,0.2797827969717863
SRR3088311,sine,WT,0.30579385313077284
SRR3088311,line,WT,0.2559511471823931
SRR3088311,ltr,WT,0.2743151387524602
SRR3088311,bivalent_domain,WT,0.2455566431953952
SRR3088311,bivalent_promoter,WT,0.17765950154622737
SRR3088311,nonbivalent_promoter,WT,0.04810348084569526
SRR3088311,bivalent_promoter_bivslop1000,WT,0.17443818702267458
SRR3088311,nonbivalent_promoter_bivslop1000,WT,0.04749479350848267
SRR3088311,all,WT,0.1789343331959199
SRR3088311,intergenic,WT,0.3205003674889655
SRR3088313,cgi,WT,0.12889311275808643
SRR3088313,cpg_shore,WT,0.2979652954624796
SRR3088313,cpg_shelf,WT,0.3700660993758779
SRR3088313,promoter,WT,0.10100799261479734
SRR3088313,methylation_canyon,WT,0.13939292185245403
SRR3088313,exon,WT,0.31070230349274486
SRR3088313,genebody,WT,0.329958780165099
SRR3088313,sine,WT,0.37066209951235485
SRR3088313,line,WT,0.3195763697710609
SRR3088313,ltr,WT,0.3503616746687385
SRR3088313,bivalent_domain,WT,0.2509983522554116
SRR3088313,bivalent_promoter,WT,0.19211247046989044
SRR3088313,nonbivalent_promoter,WT,0.0577916885024192
SRR3088313,bivalent_promoter_bivslop1000,WT,0.18877243368224744
SRR3088313,nonbivalent_promoter_bivslop1000,WT,0.05728650473548963
SRR3088313,all,WT,0.20529205715630644
SRR3088313,intergenic,WT,0.39967872635904794
SRR3088316,cgi,WT,0.1525684090100564
SRR3088316,cpg_shore,WT,0.29425266355015545
SRR3088316,cpg_shelf,WT,0.352319185538275
SRR3088316,promoter,WT,0.12120303684483749
SRR3088316,methylation_canyon,WT,0.17823244842346084
SRR3088316,exon,WT,0.2955376984224803
SRR3088316,genebody,WT,0.3121479596100046
SRR3088316,sine,WT,0.3446982290648336
SRR3088316,line,WT,0.29720563947805784
SRR3088316,ltr,WT,0.32796402541939423
SRR3088316,bivalent_domain,WT,0.32332931860508285
SRR3088316,bivalent_promoter,WT,0.2519111291969131
SRR3088316,nonbivalent_promoter,WT,0.059491314409251074
SRR3088316,bivalent_promoter_bivslop1000,WT,0.24685778228299168
SRR3088316,nonbivalent_promoter_bivslop1000,WT,0.05850584975620537
SRR3088316,all,WT,0.2094308265750932
SRR3088316,intergenic,WT,0.37332942178311085
SRR3088318,cgi,WT,0.16022851788715464
SRR3088318,cpg_shore,WT,0.28028780457002794
SRR3088318,cpg_shelf,WT,0.322052050389823
SRR3088318,promoter,WT,0.129473862071286
SRR3088318,methylation_canyon,WT,0.18948322192733608
SRR3088318,exon,WT,0.2736849882727407
SRR3088318,genebody,WT,0.2846569400301699
SRR3088318,sine,WT,0.30530990519206425
SRR3088318,line,WT,0.27240916876377175
SRR3088318,ltr,WT,0.2937881368021318
SRR3088318,bivalent_domain,WT,0.3519401512266612
SRR3088318,bivalent_promoter,WT,0.27934505849468166
SRR3088318,nonbivalent_promoter,WT,0.058703765474984085
SRR3088318,bivalent_promoter_bivslop1000,WT,0.2732925316900504
SRR3088318,nonbivalent_promoter_bivslop1000,WT,0.05766062549824975
SRR3088318,all,WT,0.21248100462794764
SRR3088318,intergenic,WT,0.3321516492333187
SRR3088321,cgi,Other,0.17858775758300258
SRR3088321,cpg_shore,Other,0.2800983491161543
SRR3088321,cpg_shelf,Other,0.31144168819364504
SRR3088321,promoter,Other,0.1459721351456605
SRR3088321,methylation_canyon,Other,0.2187873826203279
SRR3088321,exon,Other,0.265424400239594
SRR3088321,genebody,Other,0.27497704536009226
SRR3088321,sine,Other,0.2918147201547639
SRR3088321,line,Other,0.2586453246445542
SRR3088321,ltr,Other,0.28085403145289745
SRR3088321,bivalent_domain,Other,0.40645844327779873
SRR3088321,bivalent_promoter,Other,0.3255232033051193
SRR3088321,nonbivalent_promoter,Other,0.061284719355053904
SRR3088321,bivalent_promoter_bivslop1000,Other,0.31838631882779705
SRR3088321,nonbivalent_promoter_bivslop1000,Other,0.05980219479102507
SRR3088321,all,Other,0.21843133972691037
SRR3088321,intergenic,Other,0.3180590118015751
SRR3088323,cgi,R882,0.10313796452494972
SRR3088323,cpg_shore,R882,0.26486071365482605
SRR3088323,cpg_shelf,R882,0.32623230023785393
SRR3088323,promoter,R882,0.08064564971377355
SRR3088323,methylation_canyon,R882,0.1007613187127731
SRR3088323,exon,R882,0.27517010379174206
SRR3088323,genebody,R882,0.2887968744928797
SRR3088323,sine,R882,0.3148182744818907
SRR3088323,line,R882,0.2772686154591814
SRR3088323,ltr,R882,0.3059442825736027
SRR3088323,bivalent_domain,R882,0.1843141929886922
SRR3088323,bivalent_promoter,R882,0.13905281129320746
SRR3088323,nonbivalent_promoter,R882,0.052939315650656314
SRR3088323,bivalent_promoter_bivslop1000,R882,0.13712590858665996
SRR3088323,nonbivalent_promoter_bivslop1000,R882,0.05259412277224843
SRR3088323,all,R882,0.18554699411959674
SRR3088323,intergenic,R882,0.34778101648198023
SRR3088327,cgi,R882,0.1260200753800053
SRR3088327,cpg_shore,R882,0.2735445421723274
SRR3088327,cpg_shelf,R882,0.33404896665125894
SRR3088327,promoter,R882,0.09925446235897004
SRR3088327,methylation_canyon,R882,0.1322420893941907
SRR3088327,exon,R882,0.2825752815962244
SRR3088327,genebody,R882,0.29701513047337524
SRR3088327,sine,R882,0.32799786529872466
SRR3088327,line,R882,0.2858254801341836
SRR3088327,ltr,R882,0.3226662541108652
SRR3088327,bivalent_domain,R882,0.24453568276600193
SRR3088327,bivalent_promoter,R882,0.18545704741303684
SRR3088327,nonbivalent_promoter,R882,0.05825058626849166
SRR3088327,bivalent_promoter_bivslop1000,R882,0.18219303835209757
SRR3088327,nonbivalent_promoter_bivslop1000,R882,0.057720260926680145
SRR3088327,all,R882,0.19901289384121887
SRR3088327,intergenic,R882,0.3608933855801574
SRR3088330,cgi,WT,0.20333806224494214
SRR3088330,cpg_shore,WT,0.2956959668051239
SRR3088330,cpg_shelf,WT,0.3221832890078647
SRR3088330,promoter,WT,0.16931751523044336
SRR3088330,methylation_canyon,WT,0.25600807962587385
SRR3088330,exon,WT,0.26565535615236896
SRR3088330,genebody,WT,0.2766416971413869
SRR3088330,sine,WT,0.27964432287556334
SRR3088330,line,WT,0.25335040802901365
SRR3088330,ltr,WT,0.2628212929918202
SRR3088330,bivalent_domain,WT,0.4746300820282223
SRR3088330,bivalent_promoter,WT,0.3847969519206923
SRR3088330,nonbivalent_promoter,WT,0.06811229366051585
SRR3088330,bivalent_promoter_bivslop1000,WT,0.37674456567337067
SRR3088330,nonbivalent_promoter_bivslop1000,WT,0.06562666443041076
SRR3088330,all,WT,0.23853230013055243
SRR3088330,intergenic,WT,0.3158020589602501
SRR3088333,cgi,WT,0.2014684376518231
SRR3088333,cpg_shore,WT,0.29196612342172346
SRR3088333,cpg_shelf,WT,0.31937102744688195
SRR3088333,promoter,WT,0.17019926835479113
SRR3088333,methylation_canyon,WT,0.2512470285113153
SRR3088333,exon,WT,0.26163011679017745
SRR3088333,genebody,WT,0.27218153078545543
SRR3088333,sine,WT,0.2739464476699942
SRR3088333,line,WT,0.2486848487127437
SRR3088333,ltr,WT,0.2564564763208471
SRR3088333,bivalent_domain,WT,0.46579256107917844
SRR3088333,bivalent_promoter,WT,0.38447679575776034
SRR3088333,nonbivalent_promoter,WT,0.06978908047365191
SRR3088333,bivalent_promoter_bivslop1000,WT,0.37641378267359554
SRR3088333,nonbivalent_promoter_bivslop1000,WT,0.0671329340373338
SRR3088333,all,WT,0.23457002495606796
SRR3088333,intergenic,WT,0.30638801172365676
SRR3088335,cgi,R882,0.1209023796638769
SRR3088335,cpg_shore,R882,0.3173867606010148
SRR3088335,cpg_shelf,R882,0.40054412705011505
SRR3088335,promoter,R882,0.09536853839111442
SRR3088335,methylation_canyon,R882,0.1126130240997772
SRR3088335,exon,R882,0.3424197619090423
SRR3088335,genebody,R882,0.3623348191410485
SRR3088335,sine,R882,0.4171766188521465
SRR3088335,line,R882,0.3538618427501832
SRR3088335,ltr,R882,0.39828499342294715
SRR3088335,bivalent_domain,R882,0.20983404353347518
SRR3088335,bivalent_promoter,R882,0.16029842226351235
SRR3088335,nonbivalent_promoter,R882,0.06453047677985908
SRR3088335,bivalent_promoter_bivslop1000,R882,0.15818599101660075
SRR3088335,nonbivalent_promoter_bivslop1000,R882,0.06413471581775228
SRR3088335,all,R882,0.21509163655923916
SRR3088335,intergenic,R882,0.43804399794093735
SRR3088338,cgi,R882,0.14799368409431204
SRR3088338,cpg_shore,R882,0.2991238157997591
SRR3088338,cpg_shelf,R882,0.34623170034804346
SRR3088338,promoter,R882,0.11722830948125386
SRR3088338,methylation_canyon,R882,0.15619155619983394
SRR3088338,exon,R882,0.2929101295053989
SRR3088338,genebody,R882,0.309414771010686
SRR3088338,sine,R882,0.33752581660412356
SRR3088338,line,R882,0.3042784768871977
SRR3088338,ltr,R882,0.3263891937995593
SRR3088338,bivalent_domain,R882,0.2919839416673703
SRR3088338,bivalent_promoter,R882,0.22385257184822316
SRR3088338,nonbivalent_promoter,R882,0.06685098764305214
SRR3088338,bivalent_promoter_bivslop1000,R882,0.2197739712261563
SRR3088338,nonbivalent_promoter_bivslop1000,R882,0.06610644328285696
SRR3088338,all,R882,0.21827255681069957
SRR3088338,intergenic,R882,0.373717208851525
SRR3088340,cgi,Other,0.10215619173683929
SRR3088340,cpg_shore,Other,0.2624491006216918
SRR3088340,cpg_shelf,Other,0.3442477027402203
SRR3088340,promoter,Other,0.07992923079477535
SRR3088340,methylation_canyon,Other,0.10733211270995935
SRR3088340,exon,Other,0.2910769239753313
SRR3088340,genebody,Other,0.30040364987388757
SRR3088340,sine,Other,0.3305427983088053
SRR3088340,line,Other,0.29203353763915063
SRR3088340,ltr,Other,0.31229872725486485
SRR3088340,bivalent_domain,Other,0.1917135935347428
SRR3088340,bivalent_promoter,Other,0.1470402566525812
SRR3088340,nonbivalent_promoter,Other,0.04803002145608683
SRR3088340,bivalent_promoter_bivslop1000,Other,0.14458679737905158
SRR3088340,nonbivalent_promoter_bivslop1000,Other,0.04770913185985474
SRR3088340,all,Other,0.18630726884106644
SRR3088340,intergenic,Other,0.3525659430049141
SRR3088343,cgi,R882,0.13152632835628952
SRR3088343,cpg_shore,R882,0.277111556177022
SRR3088343,cpg_shelf,R882,0.3436648103934906
SRR3088343,promoter,R882,0.10532473377951286
SRR3088343,methylation_canyon,R882,0.1505298354566359
SRR3088343,exon,R882,0.28584083735724414
SRR3088343,genebody,R882,0.2965467042233876
SRR3088343,sine,R882,0.31438725442438353
SRR3088343,line,R882,0.28014393885039357
SRR3088343,ltr,R882,0.2949753460894028
SRR3088343,bivalent_domain,R882,0.27055540922747906
SRR3088343,bivalent_promoter,R882,0.2108736882879062
SRR3088343,nonbivalent_promoter,R882,0.05537473261115631
SRR3088343,bivalent_promoter_bivslop1000,R882,0.2068102710650459
SRR3088343,nonbivalent_promoter_bivslop1000,R882,0.05471065207801756
SRR3088343,all,R882,0.19770104087421736
SRR3088343,intergenic,R882,0.3475462705662734
SRR3088349,cgi,R882,0.15916575443124545
SRR3088349,cpg_shore,R882,0.27343495728849865
SRR3088349,cpg_shelf,R882,0.31851780594293566
SRR3088349,promoter,R882,0.1310146183717571
SRR3088349,methylation_canyon,R882,0.18183393722879393
SRR3088349,exon,R882,0.2702273623367131
SRR3088349,genebody,R882,0.2810780068601861
SRR3088349,sine,R882,0.2999293791357465
SRR3088349,line,R882,0.2695501919637123
SRR3088349,ltr,R882,0.28775900454188313
SRR3088349,bivalent_domain,R882,0.3393649559225415
SRR3088349,bivalent_promoter,R882,0.2755478732077014
SRR3088349,nonbivalent_promoter,R882,0.06310522203547328
SRR3088349,bivalent_promoter_bivslop1000,R882,0.269744111696516
SRR3088349,nonbivalent_promoter_bivslop1000,R882,0.06173646478305612
SRR3088349,all,R882,0.1970589111186159
SRR3088349,intergenic,R882,0.3275145149573655
SRR3088353,cgi,R882,0.1795820029909852
SRR3088353,cpg_shore,R882,0.30605342913429073
SRR3088353,cpg_shelf,R882,0.3627288033208024
SRR3088353,promoter,R882,0.14848678708708532
SRR3088353,methylation_canyon,R882,0.20499558781151317
SRR3088353,exon,R882,0.30666996238612976
SRR3088353,genebody,R882,0.3197854078843831
SRR3088353,sine,R882,0.3407042143907134
SRR3088353,line,R882,0.308926252561143
SRR3088353,ltr,R882,0.3303103923330923
SRR3088353,bivalent_domain,R882,0.37832164627190684
SRR3088353,bivalent_promoter,R882,0.3082144239874642
SRR3088353,nonbivalent_promoter,R882,0.07348788721152377
SRR3088353,bivalent_promoter_bivslop1000,R882,0.30176020825174404
SRR3088353,nonbivalent_promoter_bivslop1000,R882,0.07196220368689099
SRR3088353,all,R882,0.2272770093478443
SRR3088353,intergenic,R882,0.37560546023501595
SRR3088356,cgi,WT,0.13379174183473175
SRR3088356,cpg_shore,WT,0.3251716623689013
SRR3088356,cpg_shelf,WT,0.416895599492641
SRR3088356,promoter,WT,0.1061377421787759
SRR3088356,methylation_canyon,WT,0.15625384820960872
SRR3088356,exon,WT,0.34539275062106595
SRR3088356,genebody,WT,0.35605063437514134
SRR3088356,sine,WT,0.3765146650289287
SRR3088356,line,WT,0.3436332493436419
SRR3088356,ltr,WT,0.3393213739237636
SRR3088356,bivalent_domain,WT,0.26088280987015555
SRR3088356,bivalent_promoter,WT,0.19623466472475115
SRR3088356,nonbivalent_promoter,WT,0.0634066515761087
SRR3088356,bivalent_promoter_bivslop1000,WT,0.1929775244116746
SRR3088356,nonbivalent_promoter_bivslop1000,WT,0.06285122937026318
SRR3088356,all,WT,0.223524653835777
SRR3088356,intergenic,WT,0.40585583060913333
SRR3088360,cgi,WT,0.19222470108740813
SRR3088360,cpg_shore,WT,0.302879407234972
SRR3088360,cpg_shelf,WT,0.3332581322718879
SRR3088360,promoter,WT,0.16010417572131186
SRR3088360,methylation_canyon,WT,0.2318826397405028
SRR3088360,exon,WT,0.2784453194265659
SRR3088360,genebody,WT,0.2954494145119647
SRR3088360,sine,WT,0.31451323845100326
SRR3088360,line,WT,0.2877990703562071
SRR3088360,ltr,WT,0.30120356571079343
SRR3088360,bivalent_domain,WT,0.4098837904814269
SRR3088360,bivalent_promoter,WT,0.33069053477093596
SRR3088360,nonbivalent_promoter,WT,0.07986321369757177
SRR3088360,bivalent_promoter_bivslop1000,WT,0.32408862781587167
SRR3088360,nonbivalent_promoter_bivslop1000,WT,0.07829743740293464
SRR3088360,all,WT,0.2375712711535098
SRR3088360,intergenic,WT,0.35007111018199527
SRR3088363,cgi,WT,0.1855443978401415
SRR3088363,cpg_shore,WT,0.3324332506308819
SRR3088363,cpg_shelf,WT,0.40219386868064116
SRR3088363,promoter,WT,0.15104826717580347
SRR3088363,methylation_canyon,WT,0.23527629081399762
SRR3088363,exon,WT,0.3346313331048887
SRR3088363,genebody,WT,0.3512804427417267
SRR3088363,sine,WT,0.380198315973825
SRR3088363,line,WT,0.34267912704882003
SRR3088363,ltr,WT,0.34604230777405104
SRR3088363,bivalent_domain,WT,0.4143214623684665
SRR3088363,bivalent_promoter,WT,0.32934841869900594
SRR3088363,nonbivalent_promoter,WT,0.0670146520195634
SRR3088363,bivalent_promoter_bivslop1000,WT,0.32259942415593784
SRR3088363,nonbivalent_promoter_bivslop1000,WT,0.06545411761852678
SRR3088363,all,WT,0.2657993818965195
SRR3088363,intergenic,WT,0.4015463386096088
SRR3088366,cgi,WT,0.19550350234922353
SRR3088366,cpg_shore,WT,0.3060302590464474
SRR3088366,cpg_shelf,WT,0.34783394542942936
SRR3088366,promoter,WT,0.16140659095572554
SRR3088366,methylation_canyon,WT,0.25512479537493804
SRR3088366,exon,WT,0.2859495015044254
SRR3088366,genebody,WT,0.3002640255628449
SRR3088366,sine,WT,0.3056297332487169
SRR3088366,line,WT,0.2831240267756414
SRR3088366,ltr,WT,0.2805393547726771
SRR3088366,bivalent_domain,WT,0.4476496923204923
SRR3088366,bivalent_promoter,WT,0.36078147120564813
